player_id,Name,sWAR,team,hand,IP,SO vlhp,SO v rhp,SO vl+,SO vr+,Pts,Pts.1,BB vlhp,BB v rhp,BB vl+,BB vr+,Pts.2,Pts.3,HIT v lhp,HIT v rhp,Hit vl+,Hit vr+,Pts.4,Pts.5,OB v lhp,OB v rhp,OBP vl+,OBP vr+,Pts.6,Pts.7,TB v lhp,TB v rhp,TB vl+,TB vr+,Pts.8,Pts.9,123B v lhp,123b v rhp,123B vl+,123B vr+,Pts.10,Pts.11,123TB v l,123TB v rhp,123TB vl+,123TB vr+,Pts.12,Pts.13,HR v lhp,HR v rhp,HR vl+,HR vr+,Pts.14,Pts.15,BP v lhp,BP v rhp,BPHR vL,BPHR vR,BPHR vl+,BPHR vr+,Pts.16,Pts.17,BP1B v lhp,BP1b v rhp,BP1B vL+,BP1B vR+,Pts.18,Pts.19,DP vlhp,DP v rhp,DP vl+,DP vr+,Pts.20,Pts.21,HO,Hold,ENDURANCE,cleanEndur,split1,split2,split3,SP,RP,CP,FIELD,Range,Error,BK,WP,BAT-B,STL,SPD,Bunt,Injury,Raw vL,Raw vR,Raw Pts,vL,vR,Total,Injury Roll,Injury Length,1,2,3
13030,Jose Urena,0.41,,R,109,12,5,-2,-3,-6,-9,11,8,-1,0,-1,0,15.8,23.0,0,-1,0,-2,26.8,31.0,0,-1,0,-5,25.7,34.2,0,-1,0,-2,14.0,21.2,0,-1,0,-1,18.5,27.0,0,-1,0,-2,1.8,1.8,0,0,0,0,2.0,2.0,2,2,1,1,2,2,5,5,0,0,0,0,9,9,3,3,6,6,0,0,S(5) R(4) C(0),S(5) R(4) C(0),S(5),R(4),C(0),5.0,4.0,0.0,3-13,3,13,0,5,1WR-C,E,10,C,2p60,1,-13,-12,1,-13,-4.333333333,3,1,SP,RP,CP
12861,Gus Varland,0.44,,R,26,21,30,-1,0,-3,0,5,5,2,2,2,2,20.4,27.4,-1,-2,-2,-4,25.4,32.4,0,-1,0,-5,35.7,37.4,-1,-1,-2,-2,20.4,25.4,-1,-2,-1,-2,35.7,29.4,-2,-1,-4,-2,0.0,2.0,2,0,10,0,0.0,2.0,0,2,3,1,6,2,5,5,0,0,0,0,2,0,-2,-3,-4,-6,5,5,R(1),R(1),R(1),,,,1.0,,2-51,2,51,0,16,1WL-C,E,10,C,1p30,2,-17,-15,2,-17,-4.666666667,4,2,RP,,
12608,Brendon Little,0.11,,L,46,20,11,-1,-2,-3,-6,10,11,0,-1,0,-1,9.1,18.0,1,0,2,0,19.1,29.0,1,-1,5,-5,9.1,42.7,2,-2,4,-4,9.1,11.7,1,0,1,0,9.1,17.5,1,0,2,0,0.0,6.3,2,-3,10,-15,0.0,8.0,0,8,3,-3,6,-6,5,5,0,0,0,0,12,12,3,3,6,6,2,2,R(1) C(0),R(1) C(0),R(1),C(0),,,1.0,0.0,4-0,4,0,0,20,1WL-C,E,10,C,1p40,33,-31,2,33,-31,-4.666666667,4,1,RP,CP,
12969,Joe Ross,0.51,,R,74,17,23,-1,-1,-3,-3,9,11,0,-1,0,-1,20.5,21.9,-1,-1,-2,-2,29.5,32.9,-1,-1,-5,-5,27.9,25.4,0,0,0,0,18.9,21.3,-1,-1,-1,-1,21.5,23.0,0,0,0,0,1.6,0.6,1,2,5,10,1.0,0.0,1,0,2,2,4,4,5,5,0,0,0,0,0,0,-3,-3,-6,-6,-2,-2,S(5) R(3),S(5) R(3),S(5),R(3),,5.0,3.0,,3-0,3,0,0,2,1WR-C,E,10,C,4p40,-8,-4,-12,-8,-4,-4.666666667,1,1,SP,RP,
13521,Zack Kelly,0.51,,R,57,30,31,0,0,0,0,15,12,-2,-2,-2,-2,12.9,5.8,0,2,0,4,27.9,17.8,0,1,0,5,39.3,13.3,-1,2,-2,4,4.6,4.4,2,2,2,2,6.1,7.7,2,2,4,4,8.3,1.4,-3,1,-15,5,,,8,1,-3,2,-6,4,0,0,1,1,1,1,0,0,-3,-3,-6,-6,1,1,S(1) R(1),S(1) R(1),S(1),R(1),,1.0,1.0,,2-0,2,0,6,7,1WR-C,E,10,C,1p50,-24,21,-3,-24,21,-5.0,4,0,SP,RP,
13246,Nick Nastrini,0.0,,R,36,0,18,-3,-1,-9,-3,55,19,-3,-3,-3,-3,6.9,5.3,1,2,2,4,61.9,24.3,-3,0,-15,0,16.7,21.0,1,1,2,2,5.9,0.0,1,3,1,3,12.7,-0.2,1,2,2,4,1.0,5.3,1,-3,5,-15,,,1,8,2,-3,4,-6,0,0,1,1,1,1,5,5,0,0,0,0,9,9,S(4) R(3),S(4) R(3),S(4),R(3),,4.0,3.0,,5-0,5,0,0,16,1WR-C,E,10,C,1p20,-10,-13,-23,-10,-13,-5.0,4,3,SP,RP,
13049,Julian Aguiar,0.0,,R,32,13,0,-2,-3,-6,-9,7,11,1,-1,1,-1,11.8,14.5,1,0,2,0,18.8,25.5,1,0,5,0,37.0,32.0,-1,0,-2,0,4.0,11.3,2,0,2,0,5.8,19.2,2,0,4,0,7.8,3.2,-3,-1,-15,-5,,4.0,8,4,-3,-1,-6,-2,0,5,1,0,1,0,8,8,2,2,4,4,-2,-2,S(4),S(4),S(4),,,4.0,,,3-0,3,0,0,6,1WL-C,E,10,C,1p20,-10,-13,-23,-10,-13,-5.0,4,3,SP,,
13495,Xzavion Curry,0.34,,R,43,10,10,-2,-2,-6,-6,0,0,3,3,3,3,21.8,12.0,-1,1,-2,2,21.8,12.0,1,2,5,10,61.6,26.4,-3,0,-6,0,13.6,10.8,0,1,0,1,28.8,21.6,-1,0,-2,0,8.2,1.2,-3,1,-15,5,,,8,1,-3,2,-6,4,0,0,1,1,1,1,6,6,1,1,2,2,-1,-1,S(4) R(3),S(4) R(3),S(4),R(3),,4.0,3.0,,3-0,3,0,0,5,1WR-C,E,10,C,2p30,-26,22,-4,-26,22,-5.0,3,2,SP,RP,
12839,Gavin Williams,0.0,,R,76,32,23,1,-1,3,-3,12,13,-1,-2,-1,-2,12.6,23.0,0,-1,0,-2,24.6,36.0,0,-2,0,-10,20.7,40.6,1,-1,2,-2,12.2,21.4,0,-1,0,-1,19.1,34.2,0,-2,0,-4,0.4,1.6,2,1,10,5,0.0,2.0,0,2,3,1,6,2,5,5,0,0,0,0,2,3,-2,-1,-4,-2,-2,-2,S(5),S(5),S(5),,,5.0,,,2-19,2,19,0,5,1WL-C,E,10,C,4p40,16,-19,-3,16,-19,-5.333333333,1,1,SP,,
12883,Ian Hamilton,0.38,,R,38,16,40,-2,2,-6,6,16,8,-2,0,-2,0,21.2,21.1,-1,-1,-2,-2,37.2,29.2,-2,-1,-10,-5,31.1,29.9,0,0,0,0,21.2,21.1,-1,-1,-1,-1,31.1,29.9,-1,-1,-2,-2,0.0,0.0,2,2,10,10,0.0,0.0,0,0,3,2,6,4,5,5,0,0,0,0,0,0,-3,-3,-6,-6,0,0,R(1) C(0),R(1) C(0),R(1),C(0),,,1.0,0.0,4-0,4,0,0,0,1WR-C,E,10,C,5p30,-13,4,-9,-13,4,-5.333333333,0,2,RP,CP,
13504,Yohan Ramirez,0.0,,R,45,37,20,1,-1,3,-3,5,10,2,-1,2,-1,19.6,27.0,-1,-2,-2,-4,24.6,37.0,0,-2,0,-10,34.9,40.3,-1,-1,-2,-2,19.6,24.6,-1,-2,-1,-2,34.9,30.7,-2,-1,-4,-2,0.0,2.4,2,0,10,0,0.0,3.0,0,3,3,0,6,0,5,5,0,0,0,0,6,5,1,0,2,0,-2,-2,R(2) C(0),R(2) C(0),R(2),C(0),,,2.0,0.0,2-51,2,51,8,20,1WR-C,E,10,C,1p30,14,-24,-10,14,-24,-5.333333333,4,2,RP,CP,
12926,Jameson Taillon,1.2,,R,165,14,17,-2,-1,-6,-3,4,0,2,3,2,3,20.3,18.9,-1,-1,-2,-2,24.3,18.9,0,1,0,5,33.3,24.8,-1,0,-2,0,17.7,17.5,-1,-1,-1,-1,22.9,19.2,0,0,0,0,2.6,1.4,-1,1,-5,5,5.0,2.0,5,2,-2,1,-4,2,5,5,0,0,0,0,1,3,-2,-1,-4,-2,0,0,S(6),S(6),S(6),,,6.0,,,3-8,3,8,4,5,1WR-C,E,10,C,1p70,-22,7,-15,-22,7,-5.333333333,4,3,SP,,
13273,Patrick Corbin,0.0,,L,175,21,14,-1,-2,-3,-6,14,5,-2,2,-2,2,11.6,29.8,1,-2,2,-4,25.6,34.8,0,-2,0,-10,22.5,48.4,1,-2,2,-4,11.2,27.2,0,-2,0,-2,20.9,38.0,0,-2,0,-4,0.4,2.6,2,-1,10,-5,0.0,4.0,0,4,3,-1,6,-2,5,5,0,0,0,0,8,8,2,2,4,4,3,3,S(6),S(6),S(6),,,6.0,,,2-0,2,0,0,3,1WL-C,E,12,C,0p72,19,-31,-12,19,-31,-5.333333333,5,4,SP,,
12856,Gregory Soto,0.11,,L,53,39,30,2,0,6,0,14,15,-2,-3,-2,-3,17.8,24.6,0,-2,0,-4,31.8,39.6,-1,-2,-5,-10,33.5,29.8,-1,0,-2,0,16.2,24.6,-1,-2,-1,-2,27.1,29.8,-1,-1,-2,-2,1.6,0.0,1,2,5,10,1.0,0.0,1,0,2,2,4,4,5,5,0,0,0,0,0,0,-3,-3,-6,-6,-1,-1,R(1) C(1),R(1) C(1),R(1),C(1),,,1.0,1.0,4-0,4,0,7,15,1WL-C,E,10,C,1p50,-3,-13,-16,-3,-13,-5.666666667,4,0,RP,CP,
13125,Lucas Sims,0.29,,R,49,15,31,-2,0,-6,0,27,20,-3,-3,-3,-3,5.8,9.4,2,1,4,2,32.8,29.3,-1,-1,-5,-5,14.8,24.4,1,0,2,0,3.2,6.4,2,1,2,1,4.4,12.4,2,1,4,2,2.6,3.0,-1,-1,-5,-5,4.0,3.0,4,3,-1,0,-2,0,5,5,0,0,0,0,5,4,0,-1,0,-2,0,0,R(1) C(0),R(1) C(0),R(1),C(0),,,1.0,0.0,4-0,4,0,0,8,1WR-C,E,10,C,2p40,-9,-10,-19,-9,-10,-5.666666667,3,1,RP,CP,
12518,Alec Marsh,0.31,,R,129,20,31,-1,0,-3,0,3,11,2,-1,2,-1,18.4,14.4,-1,0,-2,0,21.3,25.4,1,0,5,0,35.5,31.6,-1,0,-2,0,16.4,10.6,-1,1,-1,1,27.5,16.4,-1,0,-2,0,2.0,3.8,0,-2,0,-10,3.0,6.0,3,6,0,-2,0,-4,5,5,0,0,0,0,5,4,0,-1,0,-2,0,0,S(5),S(5),S(5),,,5.0,,,3-44,3,44,3,4,1WR-C,E,10,C,1p65,-3,-16,-19,-3,-16,-5.666666667,4,2,SP,,
12679,Chris Stratton,0.0,,R,58,23,6,-1,-2,-3,-6,33,9,-3,0,-3,0,8.1,19.9,1,-1,2,-2,41.2,28.9,-2,-1,-10,-5,13.9,41.5,1,-1,2,-2,8.1,17.1,1,-1,1,-1,13.9,30.3,1,-1,2,-2,0.0,2.8,2,-1,10,-5,,4.0,0,4,3,-1,6,-2,0,5,1,0,1,0,7,9,2,3,4,6,0,0,R(1) C(2),R(1) C(2),R(1),C(2),,,1.0,2.0,2-0,2,0,0,3,1WR-C,E,10,C,2p50,12,-19,-7,12,-19,-5.666666667,3,0,RP,CP,
12576,Ben Lively,0.75,,R,151,17,14,-1,-2,-3,-6,12,5,-1,2,-1,2,11.9,19.8,1,-1,2,-2,23.9,24.8,0,0,0,0,26.2,34.7,0,-1,0,-2,8.5,17.6,1,-1,1,-1,12.6,25.9,1,-1,2,-2,3.4,2.2,-2,0,-10,0,5.0,4.0,5,4,-2,-1,-4,-2,5,5,0,0,0,0,5,5,0,0,0,0,0,0,S(5),S(5),S(5),,,5.0,,,3-0,3,0,2,2,1WR-C,E,10,C,1p70,-13,-13,-26,-13,-13,-6.0,4,3,SP,,
13381,Spencer Arrighetti,0.1,,R,145,39,29,2,0,6,0,18,9,-3,0,-3,0,13.7,18.7,0,-1,0,-2,31.7,27.7,-1,0,-5,0,25.0,35.0,0,-1,0,-2,12.1,15.5,0,0,0,0,18.6,22.2,0,0,0,0,1.6,3.2,1,-1,5,-5,2.0,5.0,2,5,1,-2,2,-4,5,5,0,0,0,0,0,0,-3,-3,-6,-6,1,1,S(5),S(5),S(5),,,5.0,,,4-0,4,0,0,4,1WR-C,E,10,C,1p70,-1,-19,-20,-1,-19,-6.0,4,3,SP,,
12602,Braxton Garrett,0.61,,L,37,22,22,-1,-1,-3,-3,0,0,3,3,3,3,24.8,15.6,-2,0,-4,0,24.8,15.6,0,2,0,10,38.3,26.8,-1,0,-2,0,23.0,13.6,-2,0,-2,0,31.1,18.8,-1,0,-2,0,1.8,2.0,0,0,0,0,3.0,4.0,3,4,0,-1,0,-2,5,5,0,0,0,0,1,2,-2,-2,-4,-4,0,0,S(5),S(5),S(5),,,5.0,,,2-0,2,0,0,5,1WR-C,E,10,C,6p20,-14,4,-10,-14,4,-6.0,-1,3,SP,,
13475,Wandy Peralta,0.5,,L,38,5,5,-3,-3,-9,-9,8,10,0,-1,0,-1,19.3,8.9,-1,1,-2,2,27.3,18.8,0,1,0,5,27.6,17.8,0,1,0,2,16.5,5.9,-1,1,-1,1,16.4,5.8,0,2,0,4,2.8,3.0,-1,-1,-5,-5,5.0,4.0,5,4,-2,-1,-4,-2,5,5,0,0,0,0,12,12,3,3,6,6,-3,-3,R(1),R(1),R(1),,,,1.0,,3-0,3,0,0,11,1WL-C,E,10,C,4p30,-15,3,-12,-15,3,-6.0,1,2,RP,,
12562,Austin Gomber,0.69,,L,165,15,11,-2,-2,-6,-6,0,4,3,2,3,2,13.2,23.3,0,-1,0,-2,13.2,27.3,2,0,10,0,37.9,41.4,-1,-1,-2,-2,7.2,20.5,1,-1,1,-1,13.9,30.2,1,-1,2,-2,6.0,2.8,-3,-1,-15,-5,8.0,4.0,8,4,-3,-1,-6,-2,5,5,0,0,0,0,5,7,0,2,0,4,0,0,S(6),S(6),S(6),,,6.0,,,2-8,2,8,0,3,1WL-C,E,10,C,1p70,-13,-14,-27,-13,-14,-6.666666667,4,3,SP,,
13062,Justin Wrobleski,0.0,,L,36,7,14,-2,-2,-6,-6,11,15,-1,-3,-1,-3,17.4,12.6,0,1,0,2,28.4,27.7,0,0,0,0,36.2,40.8,-1,-1,-2,-2,16.2,4.8,-1,2,-1,2,31.4,9.6,-1,1,-2,2,1.2,7.8,1,-3,5,-15,,,2,8,1,-3,2,-6,0,0,1,1,1,1,7,7,2,2,4,4,1,1,S(5) R(3) C(0),S(5) R(3) C(0),S(5),R(3),C(0),5.0,3.0,0.0,3-40,3,40,0,5,1WL-C,E,10,C,1p20,0,-21,-21,0,-21,-7.0,4,3,SP,RP,CP
12792,Emerson Hancock,0.0,,R,61,4,11,-3,-2,-9,-6,13,2,-1,3,-1,3,17.9,21.0,0,-1,0,-2,30.9,23.0,-1,0,-5,0,20.8,54.5,1,-2,2,-4,17.9,11.5,-1,0,-1,0,20.8,16.5,0,0,0,0,0.0,9.5,2,-3,10,-15,0.0,8.0,0,8,3,-3,6,-6,5,5,0,0,0,0,10,10,3,3,6,6,0,0,S(5),S(5),S(5),,,5.0,,,4-47,4,47,0,0,1WR-C,E,10,C,1p30,8,-24,-16,8,-24,-7.333333333,4,2,SP,,
12855,Greg Weissert,0.27,,R,63,23,26,-1,0,-3,0,8,3,0,2,0,2,21.8,21.0,-1,-1,-2,-2,29.8,24.0,-1,0,-5,0,35.6,24.3,-1,0,-2,0,18.4,20.8,-1,-1,-1,-1,22.0,23.5,0,-1,0,-2,3.4,0.2,-2,2,-10,10,7.0,0.0,7,0,-3,2,-6,4,5,5,0,0,0,0,8,8,2,2,4,4,0,0,R(1) C(0),R(1) C(0),R(1),C(0),,,1.0,0.0,3-0,3,0,0,6,1WR-C,E,10,C,1p50,-25,15,-10,-25,15,-7.666666667,4,0,RP,CP,
13041,Josh Winckowski,0.23,,R,76,20,11,-1,-2,-3,-6,5,8,2,0,2,0,22.6,18.0,-1,0,-2,0,27.6,26.0,0,0,0,0,35.3,28.7,-1,0,-2,0,19.6,16.8,-1,-1,-1,-1,23.3,23.9,0,-1,0,-2,3.0,1.2,-1,1,-5,5,5.0,2.0,5,2,-2,1,-4,2,5,5,0,0,0,0,3,3,-1,-1,-2,-2,-1,-1,S(4) R(3) C(1),S(4) R(3) C(1),S(4),R(3),C(1),4.0,3.0,1.0,3-0,3,0,0,2,1WR-C,E,10,C,1p40,-17,-4,-21,-17,-4,-7.666666667,4,1,SP,RP,CP
12739,David Festa,0.28,,R,64,38,34,1,1,3,3,12,8,-1,0,-1,0,14.4,20.4,0,-1,0,-2,26.4,28.4,0,0,0,0,30.5,42.8,0,-2,0,-4,12.4,17.6,0,-1,0,-1,22.5,31.6,0,-2,0,-4,2.0,2.8,0,-1,0,-5,2.0,4.0,2,4,1,-1,2,-2,5,5,0,0,0,0,2,2,-2,-2,-4,-4,5,5,S(5) R(3),S(5) R(3),S(5),R(3),,5.0,3.0,,4-0,4,0,5,6,1WR-C,E,10,C,1p40,0,-19,-19,0,-19,-7.666666667,4,1,SP,RP,
13378,Sixto Sanchez,0.0,,R,36,0,0,-3,-3,-9,-9,20,0,-3,3,-3,3,18.9,33.3,-1,-3,-2,-6,38.9,33.3,-2,-1,-10,-5,26.7,45.3,0,-2,0,-4,17.5,33.3,-1,-3,-1,-3,21.1,45.3,0,-3,0,-6,1.4,0.0,1,2,5,10,1.0,0.0,1,0,2,2,4,4,5,5,0,0,0,0,13,12,3,3,6,6,3,3,S(4) R(3),S(4) R(3),S(4),R(3),,4.0,3.0,,3-0,3,0,8,5,1WR-C,E,10,C,6p20,-10,-10,-20,-10,-10,-8.0,-1,3,SP,RP,
13366,Seranthony Dominguez,0.08,,R,59,29,36,0,1,0,3,8,10,0,-1,0,-1,11.8,10.3,1,1,2,2,19.8,20.3,1,1,5,5,28.5,24.3,0,0,0,0,7.2,7.1,1,1,1,1,10.1,11.5,1,1,2,2,4.6,3.2,-3,-1,-15,-5,7.0,6.0,7,6,-3,-2,-6,-4,5,5,0,0,0,0,0,0,-3,-3,-6,-6,9,9,R(1) C(4),R(1) C(4),R(1),C(4),,,1.0,4.0,5-0,5,0,5,20,1WR-C,E,10,C,1p50,-17,-3,-20,-17,-3,-8.333333333,4,0,RP,CP,
12973,Joey Cantillo,0.0,,L,39,22,37,-1,1,-3,3,18,9,-3,0,-3,0,17.8,13.9,0,0,0,0,35.8,22.9,-1,0,-5,0,50.3,29.3,-2,0,-4,0,9.0,12.5,1,0,1,0,15.1,23.7,1,-1,2,-2,8.8,1.4,-3,1,-15,5,8.0,2.0,8,2,-3,1,-6,2,5,5,0,0,0,0,7,8,2,2,4,4,-2,-2,S(4) R(3),S(4) R(3),S(4),R(3),,4.0,3.0,,3-0,3,0,0,20,1WL-C,E,10,C,1p20,-29,12,-17,-29,12,-8.333333333,4,3,SP,RP,
12644,Cal Quantrill,0.49,,R,148,13,12,-2,-2,-6,-6,18,10,-3,-1,-3,-1,17.8,20.6,0,-1,0,-2,35.8,30.6,-1,-1,-5,-5,33.8,32.9,-1,-1,-2,-2,16.2,17.4,-1,-1,-1,-1,27.4,20.1,-1,0,-2,0,1.6,3.2,1,-1,5,-5,2.0,5.0,2,5,1,-2,2,-4,5,5,0,0,0,0,11,11,3,3,6,6,0,0,S(5),S(5),S(5),,,5.0,,,3-0,3,0,2,8,1WL-C,E,10,C,1p70,-6,-20,-26,-6,-20,-8.333333333,4,3,SP,,
13324,Ross Stripling,0.0,,R,85,2,5,-3,-3,-9,-9,0,11,3,-1,3,-1,36.3,21.8,-3,-1,-6,-2,36.3,32.8,-1,-1,-5,-5,49.8,36.0,-2,-1,-4,-2,35.9,21.4,-3,-1,-3,-1,48.2,34.4,-3,-2,-6,-4,0.4,0.4,2,2,10,10,1.0,1.0,1,1,2,2,4,4,5,5,0,0,0,0,8,10,2,3,4,6,0,0,S(5) R(3),S(5) R(3),S(5),R(3),,5.0,3.0,,3-17,3,17,4,4,1WR-C,E,10,C,4p50,-12,-4,-16,-12,-4,-8.333333333,1,0,SP,RP,
12966,Joe Kelly,0.0,,R,32,31,31,0,0,0,0,20,11,-3,-1,-3,-1,18.5,16.0,-1,0,-2,0,38.5,27.0,-2,0,-10,0,30.5,26.2,0,0,0,0,18.5,12.6,-1,0,-1,0,30.5,12.6,-1,1,-2,2,0.0,3.4,2,-1,10,-5,0.0,5.0,0,5,3,-2,6,-4,5,5,0,0,0,0,0,1,-3,-2,-6,-4,-4,-4,R(1),R(1),R(1),,,,1.0,,2-0,2,0,20,20,1WR-C,E,10,C,5p30,-8,-12,-20,-8,-12,-8.666666667,0,2,RP,,
12737,David Bednar,0.0,,R,58,24,25,-1,0,-3,0,14,11,-2,-1,-2,-1,10.0,13.2,1,0,2,0,24.0,24.2,0,0,0,0,28.5,22.1,0,1,0,2,5.7,12.0,1,0,1,0,11.3,17.3,1,0,2,0,4.3,1.2,-2,1,-10,5,,1.0,8,1,-3,2,-6,4,0,5,1,0,1,0,0,0,-3,-3,-6,-6,9,9,R(1) C(4),R(1) C(4),R(1),C(4),,,1.0,4.0,4-0,4,0,0,7,1WL-C,E,10,C,1p50,-21,4,-17,-21,4,-8.666666667,4,0,RP,CP,
12912,Jake Diekman,0.0,,L,32,46,31,2,0,6,0,30,28,-3,-3,-3,-3,1.0,9.4,2,1,4,2,31.0,37.4,-1,-2,-5,-10,4.0,37.7,2,-1,4,-2,0.0,0.1,3,2,3,2,0.0,0.5,3,2,6,4,1.0,9.3,1,-3,5,-15,,,0,8,3,-3,6,-6,0,0,1,1,1,1,0,0,-3,-3,-6,-6,1,1,R(1) C(2),R(1) C(2),R(1),C(2),,,1.0,2.0,2-51,2,51,0,13,1WR-C,E,10,C,1p30,21,-33,-12,21,-33,-9.0,4,2,RP,CP,
13166,Matt Bowman,0.7,,R,31,5,22,-3,-1,-9,-3,11,12,-1,-2,-1,-2,13.1,11.8,0,1,0,2,24.1,23.8,0,0,0,0,29.1,28.3,0,0,0,0,9.0,9.4,1,1,1,1,12.7,18.7,1,0,2,0,4.1,2.4,-2,0,-10,0,6.0,,6,4,-3,-1,-6,-2,5,0,0,1,0,1,5,5,0,0,0,0,2,2,R(2),R(2),R(2),,,,2.0,,3-0,3,0,0,0,1WR-C,E,10,C,1p20,-23,-3,-26,-23,-3,-9.333333333,4,3,RP,,
12696,Cole Irvin,0.0,,L,111,6,12,-2,-2,-6,-6,0,5,3,2,3,2,13.6,28.6,0,-2,0,-4,13.6,33.7,2,-1,10,-5,15.2,55.5,1,-3,2,-6,13.6,24.8,0,-2,0,-2,15.2,40.3,1,-2,2,-4,0.0,3.8,2,-2,10,-10,0.0,7.0,0,7,3,-3,6,-6,5,5,0,0,0,0,7,7,2,2,4,4,-4,-4,S(5) R(3) C(0),S(5) R(3) C(0),S(5),R(3),C(0),5.0,3.0,0.0,3-0,3,0,0,3,1WL-C,E,10,C,1p60,31,-37,-6,31,-37,-9.333333333,4,1,SP,RP,CP
12929,Jared Shuster,0.59,,L,73,16,11,-2,-2,-6,-6,3,20,2,-3,2,-3,25.8,12.0,-2,1,-4,2,28.8,32.0,0,-1,0,-5,42.1,20.2,-1,1,-2,2,23.0,10.4,-2,1,-2,1,30.9,13.8,-1,1,-2,2,2.8,1.6,-1,1,-5,5,4.0,1.0,4,1,-1,2,-2,4,5,5,0,0,0,0,4,5,-1,0,-2,0,0,0,S(4) R(3),S(4) R(3),S(4),R(3),,4.0,3.0,,3-19,3,19,0,8,1WL-C,E,10,C,1p40,-23,2,-21,-23,2,-9.666666667,4,1,SP,RP,
12515,Albert Suarez,0.71,,R,134,16,19,-2,-1,-6,-3,12,4,-1,2,-1,2,21.6,17.7,-1,0,-2,0,33.6,21.7,-1,1,-5,5,37.9,30.9,-1,0,-2,0,18.8,16.5,-1,-1,-1,-1,26.7,26.1,-1,-1,-2,-2,2.8,1.2,-1,1,-5,5,4.0,2.0,4,2,-1,1,-2,2,5,5,0,0,0,0,4,4,-1,-1,-2,-2,0,0,S(5) R(3),S(5) R(3),S(5),R(3),,5.0,3.0,,2-11,2,11,3,2,1WR-C,E,10,C,1p70,-28,6,-22,-28,6,-9.666666667,4,3,SP,RP,
12701,Colin Rea,0.32,,R,168,10,19,-2,-1,-6,-3,4,4,2,2,2,2,20.6,22.5,-1,-1,-2,-2,24.6,26.5,0,0,0,0,36.9,37.5,-1,-1,-2,-2,17.4,19.5,-1,-1,-1,-1,24.1,25.5,-1,-1,-2,-2,3.2,3.0,-1,-1,-5,-5,5.0,4.0,5,4,-2,-1,-4,-2,5,5,0,0,0,0,8,4,2,-1,4,-2,1,1,S(5) R(4) C(0),S(5) R(4) C(0),S(5),R(4),C(0),5.0,4.0,0.0,4-43,4,43,0,2,1WR-C,E,10,C,1p70,-16,-17,-33,-16,-17,-9.666666667,4,3,SP,RP,CP
13217,Miles Mikolas,0.0,,R,172,15,9,-2,-2,-6,-6,0,0,3,3,3,3,25.5,25.8,-2,-2,-4,-4,25.5,25.8,0,0,0,0,45.3,46.5,-2,-2,-4,-4,23.9,22.2,-2,-2,-2,-2,38.9,32.1,-2,-2,-4,-4,1.6,3.6,1,-2,5,-10,3.0,6.0,3,6,0,-2,0,-4,5,5,0,0,0,0,12,12,3,3,6,6,-2,-2,S(6),S(6),S(6),,,6.0,,,5-17,5,17,2,0,1WR-C,E,10,C,0p72,-6,-25,-31,-6,-25,-9.666666667,5,4,SP,,
13279,Paul Sewald,0.14,,R,40,33,29,1,0,3,0,12,0,-1,3,-1,3,23.1,11.3,-1,1,-2,2,35.1,11.3,-1,2,-5,10,47.2,29.7,-2,0,-4,0,21.5,7.5,-2,1,-2,1,40.8,14.5,-2,1,-4,2,1.6,3.8,1,-2,5,-10,3.0,,3,7,0,-3,0,-6,5,0,0,1,0,1,0,1,-3,-2,-6,-4,1,1,R(1) C(5),R(1) C(5),R(1),C(5),,,1.0,5.0,3-0,3,0,0,0,1WR-C,E,10,C,5p40,-16,-1,-17,-16,-1,-10.0,0,1,RP,CP,
13447,Tyler Anderson,0.94,,L,179,13,17,-2,-1,-6,-3,17,10,-2,-1,-2,-1,10.3,14.2,1,0,2,0,27.3,24.2,0,0,0,0,26.8,24.2,0,0,0,0,6.3,12.8,1,0,1,0,10.8,18.6,1,0,2,0,4.0,1.4,-2,1,-10,5,,2.0,6,2,-3,1,-6,2,0,5,1,0,1,0,0,0,-3,-3,-6,-6,0,0,S(6),S(6),S(6),,,6.0,,,2-8,2,8,2,3,1WL-C,E,10,C,1p70,-24,-3,-27,-24,-3,-10.0,4,3,SP,,
13245,Nick Mears,0.0,,R,58,32,37,1,1,3,3,7,14,1,-2,1,-2,29.8,18.3,-2,0,-4,0,36.8,32.3,-2,-1,-10,-5,33.8,35.9,-1,-1,-2,-2,28.4,16.7,-2,-1,-2,-1,28.2,29.5,-1,-1,-2,-2,1.4,1.6,1,1,5,5,1.0,3.0,1,3,2,0,4,0,5,5,0,0,0,0,0,0,-3,-3,-6,-6,0,0,R(1),R(1),R(1),,,,1.0,,3-0,3,0,0,11,1WR-C,E,10,C,3p50,-13,-10,-23,-13,-10,-10.0,2,0,RP,,
13519,Zach Pop,0.0,,R,48,7,13,-2,-2,-6,-6,13,4,-1,2,-1,2,20.0,12.4,-1,1,-2,2,33.1,16.4,-1,1,-5,5,53.1,16.5,-2,1,-4,2,10.7,11.0,0,1,0,1,15.9,10.9,0,1,0,2,9.3,1.4,-3,1,-15,5,8.0,2.0,8,2,-3,1,-6,2,5,5,0,0,0,0,12,12,3,3,6,6,0,0,R(1) C(0),R(1) C(0),R(1),C(0),,,1.0,0.0,4-30,4,30,7,4,1WR-C,E,10,C,1p40,-33,21,-12,-33,21,-10.0,4,1,RP,CP,
